,player_id,Season,Date,Left,Joined,MV,Fee
607,207834,19/20,"Sep2,2019",Girona,SevillaFC,€5.00m,loantransfer
608,207834,16/17,"Jul12,2016",AtléticoMadrid,Girona,€600k,?
609,207834,15/16,"Jun30,2016",RealZaragoza,AtléticoMadrid,€600k,Endofloan
610,94308,21/22,"Jul4,2021",SDEibar,SevillaFC,€8.00m,freetransfer
611,94308,17/18,"Jul1,2017",Alcorcón,SDEibar,€1.00m,€1.00m
612,94308,16/17,"Jul7,2016",Charlton,Alcorcón,€800k,freetransfer
613,94308,15/16,"Jun30,2016",Alcorcón,Charlton,€800k,Endofloan
614,94308,15/16,"Jul27,2015",Charlton,Alcorcón,€300k,loantransfer
615,396107,19/20,"Jul1,2019",SevillaAtl.,SevillaFC,€200k,-
616,396107,18/19,"Jul1,2018",SevillaFCC,SevillaAtl.,-,-
617,396107,16/17,"Jul1,2016",SevillaFCU19,SevillaFCC,-,-
618,537367,19/20,"Jul1,2019",SevillaFCU19,SevillaAtl.,-,-
619,537367,17/18,"Jul1,2017",SevillaFCU18,SevillaFCU19,-,-
620,537367,16/17,"Jul1,2016",SevillaFCU16,SevillaFCU18,-,-
621,537369,20/21,"Jul1,2020",SevillaFCC,SevillaAtl.,-,-
622,537369,19/20,"Jul1,2019",SevillaFCU19,SevillaFCC,-,-
623,537369,18/19,"Jul1,2018",SevillaFCU18,SevillaFCU19,-,-
624,537369,16/17,"Jul1,2016",SevillaFCU16,SevillaFCU18,-,-
625,766552,21/22,"Jul1,2021",SevillaFCU18,SevillaFCU19,-,-
626,766552,20/21,"Jul1,2020",SevillaU17,SevillaFCU18,-,-
627,766552,18/19,"Jul1,2019",SevillaFCYth.,SevillaU17,-,-
628,411975,19/20,"Jul3,2019",G.Bordeaux,SevillaFC,€15.00m,€35.00m
629,411975,17/18,"Oct10,2017",G.BordeauxB,G.Bordeaux,-,-
630,411975,16/17,"Jul1,2016",BordeauxU19,G.BordeauxB,-,-
631,329145,19/20,"Jul1,2019",FCNantes,SevillaFC,€13.00m,€15.00m
632,329145,16/17,"Jul1,2016",EstorilPraia,FCNantes,€1.00m,€1.30m
633,182579,20/21,"Oct5,2020",HerthaBSC,SevillaFC,€8.50m,€2.00m
634,182579,17/18,"Jul1,2017",Marseille,HerthaBSC,€2.50m,€2.50m
635,182579,15/16,"Jul1,2015",ManCity,Marseille,€4.00m,€5.00m
636,766583,21/22,"Jul1,2021",SevillaFCU19,SevillaAtl.,-,-
637,766583,20/21,"Jul1,2020",SevillaFCU18,SevillaFCU19,-,-
638,766583,19/20,"Jul1,2019",SevillaU17,SevillaFCU18,-,-
639,766583,18/19,"Jul1,2018",SevillaFCU16,SevillaU17,-,-
640,766583,17/18,"Jul1,2017",AltairU16,SevillaFCU16,-,-
641,766583,16/17,"Jul1,2016",SevillaFCYth.,AltairU16,-,-
642,60410,20/21,"Sep14,2020",SportingCP,SevillaFC,€12.00m,€11.25m
643,60410,17/18,"Jul21,2017",RacingClub,SportingCP,€7.00m,€9.59m
644,170646,21/22,"Aug15,2021",WerderBremen,SevillaFC,€10.00m,€5.50m
645,170646,17/18,"Jul1,2017",FCCopenhagen,WerderBremen,€4.00m,€4.50m
646,628923,20/21,"Jul1,2020",SevillaFCU19,SevillaAtl.,-,-
647,628923,18/19,"Jul1,2018",SevillaFCU18,SevillaFCU19,-,-
648,628923,17/18,"Jul1,2017",SevillaFCU16,SevillaFCU18,-,-
649,628923,16/17,"Jul1,2016",SanluqueñoU19,SevillaFCU16,-,?
650,711628,20/21,"Jul1,2020",SevillaFCU19,SevillaAtl.,-,-
651,711628,19/20,"Jul1,2019",NerviónU19,SevillaFCU19,-,?
652,402733,21/22,"Aug13,2021",RiverPlate,SevillaFC,€17.00m,€11.00m
653,402733,17/18,"Jul1,2017",RiverPlateII,RiverPlate,€500k,-
654,341272,21/22,"Jun30,2022",UDAlmería,SevillaFC,€4.00m,Endofloan
655,341272,21/22,"Aug31,2021",SevillaFC,UDAlmería,€4.00m,loantransfer
656,341272,20/21,"Jun30,2021",SDEibar,SevillaFC,€4.00m,Endofloan
657,341272,20/21,"Oct5,2020",SevillaFC,SDEibar,€4.50m,loantransfer
658,341272,19/20,"Jul20,2020",RCDMallorca,SevillaFC,€4.50m,Endofloan
659,341272,19/20,"Jan16,2020",SevillaFC,RCDMallorca,€5.00m,loantransfer
660,341272,18/19,"Jun30,2019",GranadaCF,SevillaFC,€2.50m,Endofloan
661,341272,18/19,"Aug20,2018",SevillaFC,GranadaCF,€2.00m,loantransfer
662,341272,18/19,"Jul1,2018",SevillaAtl.,SevillaFC,€2.00m,-
663,341272,16/17,"Jul1,2016",SevillaFCU19,SevillaAtl.,-,-
664,341272,15/16,"Jul1,2015",SevillaFCU16,SevillaFCU19,-,-
665,15956,17/18,"Aug1,2017",ManCity,SevillaFC,€12.00m,freetransfer
666,537373,20/21,"Jul1,2020",SevillaFCU19,SevillaAtl.,€100k,-
667,537373,17/18,"Jul1,2017",SevillaFCU16,SevillaFCU19,-,-
668,537373,16/17,"Jul1,2016",AltairU16,SevillaFCU16,-,-
669,537373,15/16,"Jul1,2015",SevillaFCYth.,AltairU16,-,-
670,711625,20/21,"Aug1,2020",SevillaFCU19,SevillaAtl.,-,-
671,711625,19/20,"Jul1,2019",SevillaFCU18,SevillaFCU19,-,-
672,711625,18/19,"Jul1,2018",SevillaFCU16,SevillaFCU18,-,-
673,74294,19/20,"Jul23,2019",GZEvergrande,SevillaFC,€6.50m,freetransfer
674,74294,18/19,"Jun30,2019",SportingCP,GZEvergrande,€6.50m,Endofloan
675,74294,18/19,"Aug23,2018",GZEvergrande,SportingCP,€5.00m,Loanfee:€3.00m
676,74294,17/18,"Jan28,2018",TJTeda,GZEvergrande,€5.00m,€4.30m
677,74294,16/17,"Jan25,2017",Ajax,TJTeda,€6.50m,€5.50m
678,74294,15/16,"Jul1,2015",AZAlkmaar,Ajax,€6.00m,€6.00m
679,51174,19/20,"Jul12,2019",Galatasaray,SevillaFC,€4.50m,€4.50m
680,51174,17/18,"Aug4,2017",ManCity,Galatasaray,€10.00m,€6.00m
681,263727,19/20,"Jul1,2019",SDEibar,SevillaFC,€12.00m,€14.00m
682,263727,17/18,"Jul13,2017",Espanyol,SDEibar,€1.00m,€3.80m
683,263727,16/17,"Jun30,2017",RealValladolid,Espanyol,€1.00m,Endofloan
684,263727,16/17,"Jul26,2016",Espanyol,RealValladolid,€600k,loantransfer
685,263727,15/16,"Jul1,2015",RCDEspanyolB,Espanyol,€300k,-
686,214775,19/20,"Jul15,2019",FCPorto,SevillaFC,€17.00m,€11.00m
687,214775,17/18,"Jul1,2017",AtléticoMadrid,FCPorto,€14.00m,€20.00m
688,214775,16/17,"Jun30,2017",FCPorto,AtléticoMadrid,€14.00m,Endofloan
689,214775,16/17,"Aug25,2016",AtléticoMadrid,FCPorto,€14.00m,loantransfer
