,player_id,name,birth_date,height,main_position,foot,agent
6555,316884,Dominik Greif,1997-04-06,197.0,Goalkeeper,right,Stars & Friends
6556,562742,Leo Román,2000-07-06,189.0,Goalkeeper,right,Antonio López ...
6557,29051,Manolo Reina,1985-04-01,186.0,Goalkeeper,right,no agent
6558,632913,Pere García,2002-03-22,193.0,Goalkeeper,right,
6559,741285,Ferran Quetglás,2005-06-06,188.0,Goalkeeper,right,Agent is known - Player under 18
6560,277384,Martin Valjent,1995-12-11,187.0,Defender Centre Back,right,20 Sport
6561,278296,Antonio Raíllo,1991-10-08,187.0,Defender Centre Back,,Promoesport
6562,378463,Franco Russo,1994-10-25,186.0,Defender Centre Back,right,PROTIO SPORT
6563,237499,Aleksandar Sedlar,1991-12-13,180.0,Defender Centre Back,right,CSGG
6564,632495,Josep Gayá,2000-07-07,,Defender Centre Back,,Wasserman
6565,166677,Brian Oliván,1994-04-01,175.0,Defender Left Back,left,Promoesport
6566,65318,Jaume Costa,1988-03-18,171.0,Defender Left Back,left,Toldra Consulting ...
6567,628488,Marc Carmona,2001-01-08,,Defender Left Back,left,TANDHEM
6568,947432,Marcos Fernández,2003-07-17,,Defender Left Back,,
6569,251876,Pablo Maffeo,1997-07-12,172.0,Defender Right Back,right,Promoesport
6570,350364,Joan Sastre,1997-04-30,174.0,Defender Right Back,right,LIAN Sports Group
6571,339699,Giovanni González,1994-09-20,178.0,Defender Right Back,right,Promoesport
6572,632498,Miguelito,2001-01-12,,Defender Right Back,,LIAN Sports Group
6573,89297,Rodrigo Battaglia,1991-07-12,187.0,midfield Defensive Midfield,right,PRI Sports
6574,442805,Iddrisu Baba,1996-01-22,182.0,midfield Central Midfield,right,LIAN Sports Group
6575,126751,Iñigo Ruiz de Galarreta,1993-08-06,175.0,midfield Central Midfield,right,GLOBAL ASES
6576,513031,Antonio Sánchez,1997-04-22,179.0,midfield Central Midfield,right,CAA Stellar
6577,217144,Aleix Febas,1996-02-02,172.0,midfield Central Midfield,right,Gelu Rodríguez
6578,72479,Clément Grenier,1991-01-07,186.0,midfield Central Midfield,right,YOU FIRST
6579,58799,Salva Sevilla,1984-03-18,178.0,midfield Central Midfield,right,FIA Sports ...
6580,557149,Kang-in Lee,2001-02-19,173.0,midfield Attacking Midfield,left,INTEGRAL ADVISING ...
6581,139435,Dani Rodríguez,1988-06-06,178.0,midfield Attacking Midfield,right,PROTIO SPORT
6582,632501,Thomas Giaquinto,2000-03-20,175.0,midfield Attacking Midfield,right,
6583,339820,Amath Ndiaye,1996-07-16,173.0,Attack Left Winger,right,EF11 SL
6584,100722,Lago Júnior,1990-12-31,180.0,Attack Left Winger,right,
6585,706138,Javi Llabrés,2002-09-11,174.0,Attack Left Winger,both,InterStarDeporte
6586,405398,Takefusa Kubo,2001-06-04,173.0,Attack Right Winger,left,Roberto Tukada
6587,505673,Víctor Mollejo,2001-01-21,176.0,Attack Right Winger,left,Media Base Sports
6588,331498,Jordi Mboula,1999-03-16,183.0,Attack Right Winger,right,Universal Twenty Two
6589,256267,Vedat Muriqi,1994-04-24,194.0,Attack Centre Forward,left,FutureBall
6590,51510,Ángel Rodríguez,1987-04-26,171.0,Attack Centre Forward,right,Emartsoccer
6591,177452,Abdón Prats,1992-12-07,181.0,Attack Centre Forward,left,Eugenio Botas ...
6592,678194,Matthew Hoppe,2001-03-13,191.0,Attack Centre Forward,right,Bond MG
6593,632499,Pablo Gálvez,2001-10-30,,Attack Centre Forward,,LIAN Sports Group
6594,102146,Édgar Badía,1992-02-12,180.0,Goalkeeper,right,Wasserman
6595,236734,Axel Werner,1996-02-28,191.0,Goalkeeper,right,Relatives
6596,27486,Kiko Casilla,1986-10-02,190.0,Goalkeeper,right,CONTROL ORIENTADO
6597,602979,Lluis Andreu,1999-07-27,188.0,Goalkeeper,right,Identity Sports
6598,186862,Enzo Roco,1992-08-16,192.0,Defender Centre Back,right,Fernando Felicevich
6599,349836,Diego González,1995-01-28,185.0,Defender Centre Back,right,Promoesport
6600,203043,Pedro Bigas,1990-05-15,181.0,Defender Centre Back,left,
6601,255892,Josema,1996-06-06,184.0,Defender Centre Back,left,JV SPORTS SL
6602,184779,Gonzalo Verdú,1988-10-21,188.0,Defender Centre Back,right,RGFOOTBALL
6603,622623,Sergio Bono,2000-07-24,188.0,Defender Centre Back,,Vicente Ruá
6604,627290,John Donald,2000-09-25,182.0,Defender Centre Back,right,Identity Sports
6605,262939,Johan Mojica,1992-08-21,185.0,Defender Left Back,left,LF Sport Management
6606,216240,Lucas Olaza,1994-07-21,176.0,Defender Left Back,left,Sport Business
6607,211389,Helibelton Palacios,1993-06-11,181.0,Defender Right Back,right,WORLD SPORTS ...
6608,32522,Antonio Barragán,1987-06-12,186.0,Defender Right Back,right,YOU FIRST
6609,623023,Carles Marco,2000-04-05,183.0,Defender Right Back,right,MESAS SPORT
6610,142031,Omar Mascarell,1993-02-02,181.0,midfield Defensive Midfield,right,LEADERBROCK
6611,268670,Gerard Gumbau,1994-12-18,188.0,midfield Defensive Midfield,left,CONTROL ORIENTADO
6612,90451,Iván Marcone,1990-06-03,182.0,midfield Defensive Midfield,right,Score Futbol
6613,330352,Raúl Guti,1996-12-30,178.0,midfield Central Midfield,right,AC Talent
6614,527698,Kike Pérez,1997-02-14,184.0,midfield Central Midfield,left,LEADERBROCK
6615,672953,César Moreno,2001-04-23,183.0,midfield Central Midfield,,Identity Sports
6616,786438,Jony Álamo,2001-09-25,175.0,midfield Central Midfield,right,RGFOOTBALL
6617,55215,Javier Pastore,1989-06-20,187.0,midfield Attacking Midfield,right,Dodici
6618,225593,Pere Milla,1992-09-23,180.0,Attack Left Winger,left,EGGO Asesores ...
6619,339816,Tete Morente,1996-12-04,184.0,Attack Left Winger,right,Excellence Sport
6620,149231,Fidel,1989-10-27,180.0,Attack Left Winger,left,Wasserman
6621,56067,Pablo Piatti,1989-03-31,163.0,Attack Left Winger,left,Universal Twenty Two
6622,277533,Josan,1989-12-03,176.0,Attack Right Winger,right,JV SPORTS SL
6623,900166,Joselu Friaza,2002-02-15,192.0,Attack Right Winger,left,SPOCS Global Sports
6624,334222,Lucas Boyé,1996-02-28,183.0,Attack Centre Forward,right,Universal Twenty Two
6625,296783,Ezequiel Ponce,1997-03-29,181.0,Attack Centre Forward,right,Wasserman
6626,92693,Darío Benedetto,1990-05-17,175.0,Attack Centre Forward,right,Score Futbol
6627,73185,Lucas Pérez,1988-09-10,180.0,Attack Centre Forward,left,7DS
6628,184672,Guido Carrillo,1991-05-25,191.0,Attack Centre Forward,right,CAA Stellar
6629,720532,Diego Bri,2002-09-12,,Attack Centre Forward,,Toldra Consulting ...
6630,887054,Cheikh Diamanka,2001-01-20,,Attack Centre Forward,,
6631,284342,Conan Ledesma,1993-02-13,186.0,Goalkeeper,right,Best of You
6632,162027,David Gil,1994-01-11,186.0,Goalkeeper,right,Gesport Espizua SL
6633,513972,Juan Flere,1998-05-12,183.0,Goalkeeper,right,Niagara Sports ...
6634,706797,Victor Aznar,2002-10-17,189.0,Goalkeeper,right,SportsMaxi ...
6635,252667,Fali,1993-08-12,186.0,Defender Centre Back,right,Promoesport
6636,495625,Víctor Chust,2000-03-05,184.0,Defender Centre Back,both,Borja Couce
6637,247366,Marcos Mauro,1991-01-09,188.0,Defender Centre Back,right,"SOCCERMEDIA, S.L."
6638,155423,Varazdat Haroyan,1992-08-24,185.0,Defender Centre Back,right,Bucket Group
6639,67089,Juan Cala,1989-11-26,186.0,Defender Centre Back,right,
6640,62945,Luis Hernández,1989-04-14,182.0,Defender Centre Back,right,M.AG
6641,311044,Alfonso Espino,1992-01-05,172.0,Defender Left Back,left,GBG Global Business ...
6642,520947,Santiago Arzamendia,1998-05-05,172.0,Defender Left Back,left,
6643,628490,Genar Fornés,2000-01-17,18.0,Defender Left Back,left,Proneo Sports S.L.
6644,254037,Iza Carcelén,1993-04-23,170.0,Defender Right Back,right,Wasserman
6645,225015,Carlos Akapo,1993-03-12,179.0,Defender Right Back,right,AREA SPORT TEAM
6646,784719,Raúl Parra,1999-11-26,187.0,Defender Right Back,right,Emartsoccer
6647,148355,Jens Jönsson,1993-01-10,182.0,midfield Defensive Midfield,right,Beckster Int.
6648,454238,Tomás Alarcón,1999-01-19,176.0,midfield Defensive Midfield,right,TTMIB Worldwide
6649,225462,José Mari,1987-12-06,182.0,midfield Defensive Midfield,right,Proeleven S.A.
6650,247250,Rubén Alcaraz,1991-05-01,180.0,midfield Central Midfield,right,LEADERBROCK
6651,307519,Fede San Emeterio,1997-03-16,176.0,midfield Central Midfield,right,
6652,882772,Álvaro Bastida,2004-05-12,170.0,midfield Central Midfield,,DRL
6653,278404,Martín Calderón,1999-03-01,183.0,midfield Central Midfield,left,LEADERBROCK
6654,89733,Álex Fernández,1992-10-15,183.0,midfield Attacking Midfield,right,Niagara Sports ...
6655,99559,Alberto Perea,1990-12-19,175.0,Attack Left Winger,right,Niagara Sports ...
6656,246204,Salvi Sánchez,1991-03-30,170.0,Attack Right Winger,right,Promoesport
6657,281755,Iván Alejo,1995-02-10,186.0,Attack Right Winger,right,Wasserman
6658,282406,Álvaro Jiménez,1995-05-19,175.0,Attack Right Winger,right,CAA Stellar
6659,412046,Ivan Chapela,1999-05-21,181.0,Attack Right Winger,,DRL
6660,131275,Anthony Lozano,1993-04-25,183.0,Attack Centre Forward,right,Promoesport
6661,18644,Álvaro Negredo,1985-08-20,186.0,Attack Centre Forward,left,Niagara Sports ...
6662,177065,Florin Andone,1993-04-11,181.0,Attack Centre Forward,right,YOU FIRST
6663,542819,Milutin Osmajic,1999-07-25,186.0,Attack Centre Forward,both,Igor Gluscevic
6664,835794,Pedro Benito,2000-03-27,182.0,Attack Centre Forward,right,YOU FIRST
6665,165467,Stole Dimitrievski,1993-12-25,188.0,Goalkeeper,right,Promoesport
6666,283489,Luca Zidane,1998-05-13,183.0,Goalkeeper,right,Roalza
6667,260740,Iván Arboleda,1996-04-21,185.0,Goalkeeper,right,
6668,607780,Miguel Ángel Morro,2000-09-11,195.0,Goalkeeper,left,ROOF
6669,548186,Adrián Quintela,2001-03-11,188.0,Goalkeeper,right,
6670,449796,Alejandro Catena,1994-10-28,194.0,Defender Centre Back,right,Universal Sport
6671,258475,Nikola Maras,1995-12-19,189.0,Defender Centre Back,right,Promoesport
6672,240360,Esteban Saveljich,1991-05-20,187.0,Defender Centre Back,right,
6673,717957,Jorge Moreno,2001-07-25,184.0,Defender Centre Back,right,RGFOOTBALL
6674,37337,Mario Suárez,1987-02-24,189.0,Defender Centre Back,right,Promoesport
6675,623025,Sergio Gimeno,2001-05-25,,Defender Centre Back,,INVSPORT (Sergio ...
6676,628461,Iker Recio,2001-06-17,184.0,Defender Centre Back,left,MRH Football Agency
6677,341264,Fran García,1999-08-14,169.0,Defender Left Back,left,Media Base Sports
6678,206947,Kévin Rodrigues,1994-03-05,170.0,Defender Left Back,left,Carrierefoot
6679,85295,Iván Balliu,1992-01-01,172.0,Defender Right Back,right,Fabián Bustos
6680,608531,Mario Hernández,1999-01-25,177.0,Defender Right Back,right,PROTIO SPORT
6681,380598,Santi Comesaña,1996-10-05,188.0,midfield Central Midfield,both,Intermedia Sport ...
6682,192009,Unai López,1995-10-30,170.0,midfield Central Midfield,right,IDUB GLOBAL
6683,517753,Óscar Valentín,1994-08-20,177.0,midfield Central Midfield,right,Promoesport
6684,525578,Pathé Ciss,1994-03-16,186.0,midfield Central Midfield,right,NTS Management
6685,629020,Manu Navarro,2000-10-09,,midfield Central Midfield,,
6686,560483,Randy Nteka,1997-12-06,189.0,midfield Attacking Midfield,left,Ballers Management ...
6687,30321,Óscar Trejo,1988-04-26,180.0,midfield Attacking Midfield,right,Eleven Talent Group
6688,195605,José Pozo,1996-03-15,171.0,midfield Attacking Midfield,left,YOU FIRST
6689,257062,Álvaro García,1992-10-27,167.0,Attack Left Winger,both,YOU FIRST
6690,289272,Martín Merquelanz,1995-06-12,176.0,Attack Left Winger,left,IDUB GLOBAL
6691,153427,Bebé,1990-07-12,190.0,Attack Left Winger,right,JV SPORTS SL
6692,888694,Álvaro Aguirre,2000-02-03,,Attack Left Winger,,Niagara Sports ...
6693,891075,Alejandro Asensio,2000-09-14,,Attack Left Winger,left,Anteos
6694,362086,Isi Palazón,1994-12-27,169.0,Attack Right Winger,left,JV SPORTS SL
6695,256429,Sergi Guardiola,1991-05-29,185.0,Attack Centre Forward,left,JV SPORTS SL
6696,39152,Radamel Falcao,1986-02-10,177.0,Attack Centre Forward,right,Gestifute
6697,531277,Andrés Martín,1999-07-11,178.0,Attack Centre Forward,left,Best of You
6698,166683,Mamadou Sylla,1994-03-20,180.0,Attack Centre Forward,right,Kick Off Management
6699,93747,Yacine Qasmi,1991-01-03,183.0,Attack Centre Forward,left,JV SPORTS SL
6700,607779,Sergio Moreno,1999-01-01,178.0,Attack Centre Forward,right,Eugenio Botas ...
6701,172015,Fernando Pacheco,1992-05-18,187.0,Goalkeeper,left,EMG Mundial
6702,298197,Antonio Sivera,1996-08-11,185.0,Goalkeeper,right,Wasserman
6703,631693,Jesús Owono,2001-03-01,181.0,Goalkeeper,,Wasserman
6704,608382,Adrián Rodríguez,2000-12-12,195.0,Goalkeeper,right,InterStarDeporte
6705,970490,Óscar Medina,2004-01-19,,Goalkeeper,,
6706,970493,Iván Sanz,2003-01-08,,Goalkeeper,,
6707,245893,Matt Miazga,1995-07-19,193.0,Defender Centre Back,right,Promoesport
6708,67080,Víctor Laguardia,1989-11-05,183.0,Defender Centre Back,right,Bahía Internacional
6709,127108,Florian Lejeune,1991-05-20,190.0,Defender Centre Back,right,Wasserman
6710,559979,Abdel Abqar,1999-03-10,188.0,Defender Centre Back,right,
6711,177046,Rubén Duarte,1995-10-18,179.0,Defender Left Back,left,YOU FIRST
6712,568158,Javi López,2002-03-25,183.0,Defender Left Back,left,Gesport Espizua SL
6713,249471,Saúl García,1994-11-09,182.0,Defender Left Back,left,Miguel Pedrajo
6714,533568,Nahuel Tenaglia,1996-02-21,181.0,Defender Right Back,right,Universal Twenty Two
6715,483573,Martín Aguirregabiria,1996-05-10,180.0,Defender Right Back,right,Football Promotions ...
6716,184767,Ximo Navarro,1990-01-23,176.0,Defender Right Back,right,CAA Stellar
6717,319253,Alexandru Tirlea,2000-03-28,182.0,Defender Right Back,right,Gesport Espizua SL
6718,364237,Mamadou Loum,1996-12-30,188.0,midfield Defensive Midfield,right,TEAM MANAGEMENT
6719,242497,Pere Pons,1993-02-20,177.0,midfield Defensive Midfield,right,Promoesport
6720,354697,Tachi,1997-09-10,184.0,midfield Defensive Midfield,right,Antonio López ...
6721,483742,Antonio Perera,1997-06-08,186.0,midfield Defensive Midfield,left,
6722,266795,Gonzalo Escalante,1993-03-27,182.0,midfield Central Midfield,right,YOU FIRST
6723,295065,Toni Moya,1998-03-20,185.0,midfield Central Midfield,right,
6724,139895,Tomás Pina,1987-10-14,185.0,midfield Central Midfield,right,"SOCCERMEDIA, S.L."
6725,634460,Álex Balboa,2001-03-06,,midfield Central Midfield,,Footfeel ISM
6726,646734,Tomás Mendes,2004-11-21,,midfield Central Midfield,,Wasserman
6727,277118,Manu García,1998-01-02,169.0,midfield Attacking Midfield,right,IFM
6728,341278,Iván Martín,1999-02-14,178.0,midfield Attacking Midfield,left,Universal Twenty Two
6729,278837,Luis Rioja,1993-10-16,176.0,Attack Left Winger,left,Promoesport
6730,676318,Facundo Pellistri,2001-12-20,174.0,Attack Right Winger,right,CAA Stellar
6731,133794,Edgar Méndez,1990-01-02,187.0,Attack Right Winger,right,Promoesport
6732,718029,Unai Ropero,2001-11-20,188.0,Attack Right Winger,right,
6733,81999,Joselu,1990-03-27,192.0,Attack Centre Forward,right,MRH Football Agency
6734,480883,Miguel de la Fuente,1999-09-03,182.0,Attack Centre Forward,right,Bahía Internacional
6735,495752,Taichi Hara,1999-05-05,192.0,Attack Centre Forward,right,HEROE
6736,98596,John Guidetti,1992-04-15,185.0,Attack Centre Forward,right,HCM Sports ...
6737,628472,Marc Tenas,2001-05-30,183.0,Attack Centre Forward,right,"Puyol, De la Peña ..."
6738,550492,Giorgi Gagua,2001-10-10,193.0,Attack Centre Forward,right,Free Football
6739,668277,Alan Godoy,2003-05-04,178.0,Attack Centre Forward,right,Gesport Espizua SL
6740,315858,Gianluigi Donnarumma,1999-02-25,196.0,Goalkeeper,right,Team Raiola
6741,79422,Keylor Navas,1986-12-15,185.0,Goalkeeper,right,
6742,93730,Alexandre Letellier,1990-12-11,193.0,Goalkeeper,right,MEDIATION CONSEIL ...
6743,460626,Garissone Innocent,2000-04-16,192.0,Goalkeeper,right,Mickael Libong
6744,606576,Denis Franchi,2002-10-22,189.0,Goalkeeper,right,no agent
6745,181767,Marquinhos,1994-05-14,183.0,Defender Centre Back,right,Bertolucci Sports
6746,282041,Presnel Kimpembe,1995-08-13,183.0,Defender Centre Back,left,MEDIATION CONSEIL ...
6747,228948,Thilo Kehrer,1996-09-21,186.0,Defender Centre Back,right,Dirk Hebel
6748,229005,Abdou Diallo,1996-05-04,187.0,Defender Centre Back,left,Classico
6749,25557,Sergio Ramos,1986-03-30,184.0,Defender Centre Back,right,RR-Soccer ...
6750,787912,El Chadaille Bitshiabu,2005-05-16,196.0,Defender Centre Back,left,Gestifute
6751,616341,Nuno Mendes,2002-06-19,183.0,Defender Left Back,left,MRP.POSITIONUMBER
6752,126719,Juan Bernat,1993-03-01,170.0,Defender Left Back,left,InterStarDeporte
6753,126710,Layvin Kurzawa,1992-09-04,182.0,Defender Left Back,left,CAA Base Ltd
6754,618405,Teddy Alloh,2002-01-23,176.0,Defender Left Back,left,AIS SPORT SERVICE
6755,398073,Achraf Hakimi,1998-11-04,181.0,Defender Right Back,right,Footfeel ISM
6756,460629,Colin Dagba,1998-09-09,170.0,Defender Right Back,right,Gol International
6757,166237,Leandro Paredes,1994-06-29,180.0,midfield Defensive Midfield,right,DCGLOBALSL
6758,141050,Danilo Pereira,1991-09-09,188.0,midfield Defensive Midfield,right,Gestifute
6759,102558,Marco Verratti,1992-11-05,165.0,midfield Central Midfield,right,Rafaela Pimenta
6760,49499,Georginio Wijnaldum,1990-11-11,175.0,midfield Central Midfield,right,Football Mix B.V.
6761,126665,Idrissa Gueye,1989-09-26,174.0,midfield Central Midfield,right,Teranga Sports
6762,99343,Ander Herrera,1989-08-14,182.0,midfield Central Midfield,right,AC Talent
6763,659521,Edouard Michut,2003-03-04,177.0,midfield Central Midfield,right,USFA Management
6764,536482,Junior Dina Ebimbe,2000-11-21,184.0,midfield Right Midfield,right,Relatives
6765,566931,Xavi Simons,2003-04-21,179.0,midfield Attacking Midfield,right,Darren Dein
6766,810096,Ismaël Gharbi,2004-04-10,173.0,midfield Attacking Midfield,right,AMS CONSULTING
6767,618415,Nathan Bitumazala,2002-12-10,178.0,midfield Attacking Midfield,right,TALENT LYFE
6768,68290,Neymar,1992-02-05,175.0,Attack Left Winger,right,Relatives
6769,85148,Julian Draxler,1993-09-20,185.0,Attack Left Winger,right,ROGON
6770,795657,Djeidi Gassama,2003-09-10,177.0,Attack Left Winger,right,BS Group - BS Law
6771,28003,Lionel Messi,1987-06-24,170.0,Attack Right Winger,left,Relatives
6772,74230,Pablo Sarabia,1992-05-11,174.0,Attack Right Winger,left,Pablo Barquero
6773,45320,Ángel Di María,1988-02-14,180.0,Attack Right Winger,left,DCGLOBALSL
6774,342229,Kylian Mbappé,1998-12-20,178.0,Attack Centre Forward,right,Relatives
6775,68863,Mauro Icardi,1993-02-19,181.0,Attack Centre Forward,right,Relatives
6776,585959,Arnaud Kalimuendo,2002-01-20,175.0,Attack Centre Forward,right,DW Sports Management
6777,618416,Kenny Nagera,2002-02-21,177.0,Attack Centre Forward,right,
6778,853344,Sekou Yansané,2003-04-28,184.0,Attack Centre Forward,right,USFA Management
6779,60561,Anthony Lopes,1990-10-01,184.0,Goalkeeper,left,
6780,228975,Julian Pollersbeck,1994-08-16,195.0,Goalkeeper,right,TDS SPORTS
6781,618465,Kayne Bonnevie,2001-07-22,191.0,Goalkeeper,left,
6782,461581,Malcolm Barcola,1999-05-14,195.0,Goalkeeper,right,FS Management
6783,618472,Castello Lukeba,2002-12-17,184.0,Defender Centre Back,left,Relatives
6784,277114,Jason Denayer,1995-06-28,184.0,Defender Centre Back,right,Quadrans
6785,702441,Sinaly Diomandé,2001-04-09,184.0,Defender Centre Back,right,BLACKSKILL
6786,26485,Jérôme Boateng,1988-09-03,192.0,Defender Centre Back,right,TDS SPORTS
6787,52920,Marcelo,1987-05-20,191.0,Defender Centre Back,right,
6788,57370,Damien Da Silva,1988-05-17,184.0,Defender Centre Back,right,score agencies
6789,181778,Emerson,1994-08-03,176.0,Defender Left Back,left,PS Sports
6790,204072,Henrique Silva,1994-04-25,173.0,Defender Left Back,left,Carlos Leite
6791,743519,Hugo Vogel,2004-01-04,177.0,Defender Left Back,left,Goal Pro Management
6792,620322,Malo Gusto,2003-05-19,179.0,Defender Right Back,right,E CASTAGNINO
6793,236400,Léo Dubois,1994-09-14,178.0,Defender Right Back,right,One Team Football
6794,802987,Irvyn Lomami,2003-12-30,171.0,Defender Right Back,right,score agencies
6795,520624,Bruno Guimarães,1997-11-16,182.0,midfield Defensive Midfield,right,Bertolucci Sports
6796,135617,Thiago Mendes,1992-03-15,177.0,midfield Defensive Midfield,right,Bucket Group ...
6797,450936,Tanguy Ndombélé,1996-12-28,181.0,midfield Central Midfield,right,
6798,395693,Houssem Aouar,1998-06-30,175.0,midfield Central Midfield,right,Relatives
6799,395237,Maxence Caqueret,2000-02-15,174.0,midfield Central Midfield,right,
6800,336828,Pape Cheikh,1997-08-08,180.0,midfield Central Midfield,right,4MB
6801,669000,Habib Keïta,2002-02-05,182.0,midfield Central Midfield,left,BLACKSKILL
6802,607225,Florent Sanchez,2003-04-02,178.0,midfield Central Midfield,right,USFA Management
6803,729677,Noam Bonnet,2002-05-25,177.0,midfield Central Midfield,right,USFA Management
6804,555076,Romain Faivre,1998-07-14,180.0,midfield Right Midfield,left,Classico
6805,444523,Lucas Paquetá,1997-08-27,180.0,midfield Attacking Midfield,left,Brazil Soccer
6806,607223,Rayan Cherki,2003-08-17,177.0,midfield Attacking Midfield,both,
