season,Age,player_id,season_short
2015,23,112935,15/16
2015,33,1331,15/16
2015,25,55089,15/16
2015,31,10329,15/16
2015,23,135343,15/16
2015,23,132529,15/16
2015,25,70285,15/16
2015,25,57051,15/16
2015,28,14533,15/16
2015,18,227084,15/16
2015,20,184133,15/16
2015,24,63833,15/16
2015,18,207592,15/16
2015,20,161072,15/16
2015,24,46580,15/16
2015,27,37287,15/16
2015,29,24001,15/16
2015,20,160963,15/16
2015,23,82350,15/16
2015,29,40429,15/16
2015,30,48931,15/16
2015,28,111900,15/16
2015,24,127177,15/16
2015,25,88684,15/16
2015,26,52595,15/16
2015,25,55519,15/16
2015,34,40937,15/16
2015,27,75446,15/16
2015,22,60394,15/16
2015,23,87650,15/16
2015,23,44713,15/16
2015,19,196836,15/16
2015,22,185245,15/16
2015,24,152963,15/16
2015,22,85864,15/16
2015,21,160954,15/16
2015,20,196842,15/16
2015,28,30070,15/16
2015,27,56100,15/16
2015,21,126281,15/16
2015,27,50577,15/16
2015,26,43984,15/16
2015,27,34787,15/16
2015,30,15045,15/16
2015,25,39025,15/16
2015,18,261905,15/16
2015,23,85352,15/16
2015,22,217593,15/16
2015,18,159522,15/16
2015,21,171167,15/16
2015,24,58379,15/16
2015,22,230541,15/16
2015,22,234375,15/16
2015,23,119234,15/16
2015,26,49347,15/16
2015,21,120296,15/16
2015,19,187491,15/16
2015,21,165873,15/16
2015,29,31570,15/16
2015,26,62800,15/16
2015,26,44521,15/16
2015,23,86848,15/16
2015,20,189475,15/16
2015,24,82863,15/16
2015,22,119581,15/16
2015,25,57995,15/16
2015,21,106872,15/16
2015,26,51972,15/16
2015,19,170527,15/16
2015,24,79501,15/16
2015,21,138292,15/16
2015,28,33210,15/16
2015,21,124419,15/16
2015,26,45599,15/16
2015,26,60790,15/16
2015,26,38434,15/16
2015,22,86204,15/16
2015,24,112617,15/16
2015,28,20276,15/16
2015,30,77708,15/16
2015,18,170523,15/16
2015,29,19112,15/16
2015,22,161011,15/16
2015,24,129513,15/16
2015,17,247380,15/16
2015,28,31159,15/16
2015,26,58405,15/16
2015,21,218299,15/16
2015,26,39732,15/16
2015,25,36898,15/16
2015,22,124732,15/16
2015,20,162434,15/16
2015,19,178641,15/16
2015,22,85867,15/16
2015,28,31218,15/16
2015,21,119211,15/16
2015,24,179643,15/16
2015,27,51168,15/16
2015,24,79377,15/16
2015,28,16474,15/16
2015,29,7971,15/16
2015,18,170530,15/16
2015,26,58124,15/16
2015,29,37013,15/16
2015,30,24112,15/16
2015,20,196382,15/16
2015,18,241974,15/16
2015,27,42203,15/16
2015,27,39094,15/16
2015,18,241970,15/16
2015,23,89592,15/16
2015,18,282660,15/16
2015,28,51100,15/16
2015,23,94199,15/16
2015,28,18918,15/16
2015,20,172168,15/16
2015,29,43847,15/16
2015,26,45178,15/16
2015,27,25427,15/16
2015,30,21175,15/16
2015,24,59082,15/16
2015,19,215784,15/16
2015,20,119031,15/16
2015,28,58178,15/16
2015,27,78553,15/16
2015,28,41866,15/16
2015,19,170522,15/16
2015,24,48164,15/16
2015,26,43274,15/16
2015,27,38415,15/16
2015,32,18331,15/16
2015,20,215864,15/16
2015,19,196770,15/16
2015,22,78950,15/16
2015,32,1565,15/16
2015,23,109256,15/16
2015,23,91423,15/16
2015,25,48015,15/16
2015,21,236366,15/16
2015,25,53533,15/16
2015,29,16520,15/16
2015,31,39259,15/16
2015,26,53437,15/16
2015,25,49723,15/16
2015,24,74295,15/16
2015,17,279657,15/16
2015,19,160943,15/16
2015,19,196834,15/16
2015,25,67685,15/16
2015,26,35872,15/16
2015,27,98249,15/16
2015,27,35183,15/16
2015,19,196095,15/16
2015,22,91915,15/16
2015,17,261943,15/16
2015,38,5278,15/16
2015,18,265398,15/16
2015,23,106405,15/16
2015,30,3851,15/16
2015,20,202838,15/16
2015,21,111275,15/16
2015,19,156730,15/16
2015,24,65781,15/16
2015,31,4018,15/16
2015,21,156781,15/16
2015,26,91841,15/16
2015,25,63022,15/16
2015,18,238541,15/16
2015,31,2623,15/16
2015,29,26878,15/16
2015,25,45662,15/16
2015,26,90024,15/16
2015,24,164265,15/16
2015,30,17689,15/16
2015,27,59238,15/16
2015,23,156676,15/16
2015,29,26669,15/16
2015,25,126638,15/16
2015,30,14977,15/16
2015,20,224884,15/16
2015,21,148967,15/16
2015,31,18021,15/16
2015,19,146163,15/16
2015,19,168186,15/16
2015,21,111277,15/16
2015,21,118847,15/16
2015,33,1986,15/16
2015,32,1791,15/16
2015,20,156779,15/16
2015,26,54137,15/16
2015,28,51356,15/16
2015,26,50303,15/16
2015,18,195906,15/16
2015,22,89659,15/16
2015,29,5072,15/16
2015,21,110036,15/16
2015,23,91716,15/16
2015,29,38267,15/16
2015,29,34543,15/16
2015,32,1126,15/16
2015,23,160285,15/16
2015,19,189073,15/16
2015,23,168063,15/16
2015,25,51176,15/16
2015,24,79967,15/16
2015,26,37788,15/16
2015,22,84938,15/16
2015,19,150080,15/16
2015,23,84435,15/16
2015,28,41023,15/16
2015,25,108537,15/16
2015,19,282577,15/16
2015,21,119277,15/16
2015,23,263685,15/16
2015,25,117469,15/16
2015,21,93844,15/16
2015,27,50512,15/16
2015,25,108650,15/16
2015,20,202925,15/16
2015,27,39306,15/16
2015,19,196813,15/16
2015,22,99331,15/16
2015,26,128488,15/16
2015,29,32618,15/16
2015,22,109436,15/16
2015,19,192616,15/16
2015,19,201135,15/16
2015,34,1277,15/16
2015,19,139278,15/16
2015,26,42033,15/16
2015,27,31007,15/16
2015,26,93309,15/16
2015,18,190284,15/16
2015,21,220656,15/16
2015,20,143121,15/16
2015,23,74996,15/16
2015,20,153634,15/16
2015,24,119169,15/16
2015,25,44594,15/16
2015,36,488,15/16
2015,19,152460,15/16
2015,26,136610,15/16
2015,26,90489,15/16
2015,19,202228,15/16
2015,25,69436,15/16
2015,22,89542,15/16
2015,28,60632,15/16
2015,20,117478,15/16
2015,19,195736,15/16
2015,20,153628,15/16
2015,19,168543,15/16
2015,24,31910,15/16
2015,21,117484,15/16
2015,22,83256,15/16
2015,28,36207,15/16
2015,21,117476,15/16
2015,24,142281,15/16
2015,36,532,15/16
2015,35,12864,15/16
2015,22,167189,15/16
2015,28,34561,15/16
2015,20,247661,15/16
2015,21,159265,15/16
2015,24,103310,15/16
2015,25,49275,15/16
2015,28,28683,15/16
2015,24,55508,15/16
2015,28,4687,15/16
2015,26,61591,15/16
2015,18,241307,15/16
2015,24,93184,15/16
2015,20,196570,15/16
2015,23,73013,15/16
2015,26,52530,15/16
2015,35,7427,15/16
2015,30,1784,15/16
2015,26,44607,15/16
2015,23,94226,15/16
2015,24,226009,15/16
2015,34,25812,15/16
2015,25,53669,15/16
2015,25,42044,15/16
2015,28,83895,15/16
2015,18,224499,15/16
2015,21,125858,15/16
2015,27,39426,15/16
2015,21,209686,15/16
2015,28,30308,15/16
2015,21,124083,15/16
2015,22,140579,15/16
2015,21,120205,15/16
2015,27,103547,15/16
2015,19,216597,15/16
2015,29,21726,15/16
2015,22,77563,15/16
2015,28,52920,15/16
2015,32,1586,15/16
2015,28,68815,15/16
2015,19,235371,15/16
2015,25,55114,15/16
2015,20,193900,15/16
2015,26,41507,15/16
2015,27,37216,15/16
2015,25,60028,15/16
2015,32,22837,15/16
2015,19,193006,15/16
2015,25,86175,15/16
2015,22,89591,15/16
2015,18,283001,15/16
2015,25,75640,15/16
2015,25,66783,15/16
2015,31,9824,15/16
2015,26,21327,15/16
2015,18,217718,15/16
2015,24,126534,15/16
2015,22,85164,15/16
2015,23,171376,15/16
2015,18,193004,15/16
2015,24,75852,15/16
2015,25,83002,15/16
2015,22,92453,15/16
2015,24,118492,15/16
2015,22,119555,15/16
2015,18,226450,15/16
2015,19,170516,15/16
2015,†19,297202,15/16
2015,18,272642,15/16
2015,22,94939,15/16
2015,27,39106,15/16
2015,21,119557,15/16
2015,19,193050,15/16
2015,24,73517,15/16
2015,25,52348,15/16
2015,29,17025,15/16
2015,19,320889,15/16
2015,28,31514,15/16
2015,21,85906,15/16
2015,18,192300,15/16
2015,23,94598,15/16
2015,25,58500,15/16
2015,24,126214,15/16
2015,25,116792,15/16
2015,18,187496,15/16
2015,24,59054,15/16
2015,29,42952,15/16
2015,31,16498,15/16
2015,20,196826,15/16
2015,20,179634,15/16
2015,28,43257,15/16
2015,23,154396,15/16
2015,26,42318,15/16
2015,28,31216,15/16
2015,29,56435,15/16
2015,24,82873,15/16
2015,26,56711,15/16
2015,19,257767,15/16
2015,21,131561,15/16
2015,25,80031,15/16
2015,23,49501,15/16
2015,26,38746,15/16
2015,33,32273,15/16
2015,24,88680,15/16
2015,26,35934,15/16
2015,31,35383,15/16
2015,18,335635,15/16
2015,24,54846,15/16
2015,31,2926,15/16
2015,26,40456,15/16
2015,27,77108,15/16
2015,26,42072,15/16
2015,31,21039,15/16
2015,18,335633,15/16
2015,29,31173,15/16
2015,27,39743,15/16
2015,19,195782,15/16
2015,23,82361,15/16
2015,32,1743,15/16
2015,29,11765,15/16
2015,26,33078,15/16
2015,31,31123,15/16
2015,25,45668,15/16
2015,30,16628,15/16
2015,31,4691,15/16
2015,24,49737,15/16
2015,26,39372,15/16
2015,29,32207,15/16
2015,17,335646,15/16
2015,18,335636,15/16
2015,29,18277,15/16
2015,29,19736,15/16
2016,27,40680,16/17
2016,19,196427,16/17
2016,27,26485,16/17
2016,29,45124,16/17
2016,18,156990,16/17
2016,32,2219,16/17
2016,27,44017,16/17
2016,34,7476,16/17
2016,18,251302,16/17
2016,29,37666,16/17
2016,19,195051,16/17
2016,20,170521,16/17
2016,20,330699,16/17
2016,33,22068,16/17
2016,25,75615,16/17
2016,26,58358,16/17
2016,30,17259,16/17
2016,35,80,16/17
2016,27,39728,16/17
2016,24,59016,16/17
2016,23,126719,16/17
2016,30,33947,16/17
2016,21,161056,16/17
2016,29,31741,16/17
2016,25,60444,16/17
2016,18,258027,16/17
2016,21,161204,16/17
2016,18,330635,16/17
2016,20,243714,16/17
2016,18,337027,16/17
2016,32,4360,16/17
2016,27,38253,16/17
2016,35,26,16/17
2016,28,34322,16/17
2016,25,99922,16/17
2016,22,170986,16/17
2016,29,111900,16/17
2016,24,93922,16/17
2016,20,196792,16/17
2016,27,31095,16/17
2016,29,28947,16/17
2016,20,338424,16/17
2016,24,74842,16/17
2016,25,58205,16/17
2016,19,288230,16/17
2016,18,283223,16/17
2016,16,349066,16/17
2016,25,59027,16/17
2016,22,104220,16/17
2016,22,124502,16/17
2016,28,35208,16/17
2016,31,25727,16/17
2016,18,274461,16/17
2016,27,29993,16/17
2016,18,251295,16/17
2016,25,44466,16/17
2016,27,35207,16/17
2016,27,81785,16/17
2016,17,293281,16/17
2016,17,315779,16/17
2016,27,58864,16/17
2016,30,73782,16/17
2016,32,16498,16/17
2016,20,196357,16/17
2016,25,59032,16/17
2016,20,206386,16/17
2016,18,267330,16/17
2016,19,202591,16/17
2016,31,3256,16/17
2016,19,227078,16/17
2016,28,34787,16/17
2016,22,126414,16/17
2016,27,89701,16/17
2016,17,327542,16/17
2016,20,187492,16/17
2016,22,157373,16/17
2016,18,387626,16/17
2016,26,61087,16/17
2016,22,261406,16/17
2016,23,82009,16/17
2016,32,6237,16/17
2016,24,72476,16/17
2016,22,85543,16/17
2016,26,43512,16/17
2016,22,228433,16/17
2016,22,85906,16/17
2016,19,237444,16/17
2016,27,30059,16/17
2016,19,149265,16/17
2016,25,53418,16/17
2016,20,182752,16/17
2016,19,202659,16/17
2016,17,309400,16/17
2016,19,252088,16/17
2016,27,51972,16/17
2016,25,66058,16/17
2016,28,50935,16/17
2016,21,173491,16/17
2016,19,170514,16/17
2016,26,53408,16/17
2016,19,195778,16/17
2016,23,143559,16/17
2016,27,54659,16/17
2016,21,119031,16/17
2016,23,94005,16/17
2016,29,19354,16/17
2016,27,112062,16/17
2016,33,1662,16/17
2016,22,89650,16/17
2016,21,153084,16/17
2016,17,332697,16/17
2016,20,146164,16/17
2016,19,196227,16/17
2016,18,422380,16/17
2016,27,49239,16/17
2016,27,59783,16/17
2016,27,39015,16/17
2016,20,196829,16/17
2016,28,39020,16/17
2016,19,228948,16/17
2016,33,32213,16/17
2016,18,265176,16/17
2016,21,224884,16/17
2016,29,71905,16/17
2016,28,27800,16/17
2016,19,265159,16/17
2016,21,245537,16/17
2016,22,118397,16/17
2016,26,58949,16/17
2016,18,227102,16/17
2016,19,237662,16/17
2016,27,45660,16/17
2016,32,4357,16/17
2016,18,315291,16/17
2016,32,1667,16/17
2016,23,94192,16/17
2016,23,86784,16/17
2016,24,94201,16/17
2016,24,189283,16/17
2016,21,158055,16/17
2016,19,231586,16/17
2016,32,8317,16/17
2016,26,49730,16/17
2016,25,93704,16/17
2016,19,216443,16/17
2016,22,117674,16/17
2016,19,207580,16/17
2016,26,57995,16/17
2016,19,207590,16/17
2016,25,353108,16/17
2016,28,38410,16/17
2016,29,13979,16/17
2016,27,56331,16/17
2016,19,298976,16/17
2016,24,108880,16/17
2016,29,32779,16/17
2016,17,284346,16/17
2016,24,88721,16/17
2016,27,53173,16/17
2016,21,158049,16/17
2016,19,280589,16/17
2016,30,35247,16/17
2016,17,296378,16/17
2016,28,10471,16/17
2016,28,38440,16/17
2016,22,119277,16/17
2016,21,183780,16/17
2016,20,227967,16/17
2016,18,293169,16/17
2016,19,237732,16/17
2016,30,29835,16/17
2016,18,289507,16/17
2016,30,6288,16/17
2016,17,401923,16/17
2016,22,118161,16/17
2016,25,59800,16/17
2016,17,344695,16/17
2016,21,364258,16/17
2016,31,9340,16/17
2016,20,215599,16/17
2016,20,196822,16/17
2016,24,82070,16/17
2016,22,124410,16/17
2016,22,106987,16/17
2016,21,199268,16/17
2016,21,146096,16/17
2016,22,111376,16/17
2016,22,157635,16/17
2016,21,178459,16/17
2016,26,57071,16/17
2016,35,10250,16/17
2016,23,93740,16/17
2016,22,149516,16/17
2016,24,70243,16/17
2016,17,288348,16/17
2016,21,160968,16/17
2016,20,237113,16/17
2016,27,40074,16/17
2016,21,302215,16/17
2016,27,52200,16/17
2016,24,111078,16/17
2016,18,293063,16/17
2016,20,170527,16/17
2016,19,341317,16/17
2016,22,94559,16/17
2016,28,31653,16/17
2016,18,284270,16/17
2016,23,99331,16/17
2016,26,47587,16/17
2016,18,340480,16/17
2016,30,19305,16/17
2016,24,77809,16/17
2016,26,57845,16/17
2016,20,191422,16/17
2016,19,212723,16/17
2016,27,48298,16/17
2016,28,31041,16/17
2016,25,32711,16/17
2016,25,42783,16/17
2016,20,315256,16/17
2016,23,140579,16/17
2016,27,42205,16/17
2016,34,1144,16/17
2016,20,196948,16/17
2016,19,192635,16/17
2016,24,84085,16/17
2016,20,188010,16/17
2016,23,85867,16/17
2016,25,82097,16/17
2016,21,168678,16/17
2016,18,243188,16/17
2016,19,253574,16/17
2016,23,102226,16/17
2016,19,227974,16/17
2016,28,47285,16/17
2016,23,7161,16/17
2016,31,19819,16/17
2016,17,401717,16/17
2016,18,257814,16/17
2016,20,166601,16/17
2016,26,52348,16/17
2016,26,51676,16/17
2016,24,154396,16/17
2016,21,129674,16/17
2016,26,57051,16/17
2016,29,14533,16/17
2016,19,227084,16/17
2016,19,232454,16/17
2016,18,251309,16/17
2016,25,67869,16/17
2016,21,161072,16/17
2016,28,39743,16/17
2016,24,112935,16/17
2016,26,55089,16/17
2016,32,10329,16/17
2016,24,84435,16/17
2016,24,135343,16/17
2016,21,160241,16/17
2016,24,143798,16/17
2016,19,223974,16/17
2016,30,19548,16/17
2016,19,185427,16/17
2016,22,125858,16/17
2016,25,82863,16/17
2016,24,68033,16/17
2016,19,207592,16/17
2016,25,46580,16/17
2016,26,89718,16/17
2016,28,39106,16/17
2016,20,292269,16/17
2016,30,5072,16/17
2016,22,104267,16/17
2016,22,110036,16/17
2016,27,40995,16/17
2016,29,41023,16/17
2016,26,108537,16/17
2016,20,282577,16/17
2016,18,244940,16/17
2016,24,160285,16/17
2016,18,244930,16/17
2016,24,168063,16/17
2016,26,51176,16/17
2016,28,50512,16/17
2016,25,79967,16/17
2016,20,270541,16/17
2016,23,84938,16/17
2016,20,168797,16/17
2016,27,63482,16/17
2016,24,91716,16/17
2016,18,331575,16/17
2016,26,45668,16/17
2016,26,55510,16/17
2016,33,1126,16/17
2016,20,189073,16/17
2016,26,117469,16/17
2016,22,93844,16/17
2016,26,108650,16/17
2016,28,103547,16/17
2016,22,160954,16/17
2016,21,160963,16/17
2016,24,82350,16/17
2016,28,56100,16/17
2016,29,30070,16/17
2016,26,88684,16/17
2016,20,182894,16/17
2016,20,168543,16/17
2016,19,261905,16/17
2016,24,85352,16/17
2016,23,217593,16/17
2016,23,60394,16/17
2016,22,171167,16/17
2016,20,196836,16/17
2016,23,185245,16/17
2016,23,230541,16/17
2016,24,119234,16/17
2016,20,187499,16/17
2016,27,48870,16/17
2016,18,284769,16/17
2016,20,196791,16/17
2016,24,175792,16/17
2016,22,126281,16/17
2016,18,282169,16/17
2016,25,127177,16/17
2016,27,43984,16/17
2016,27,52595,16/17
2016,26,39025,16/17
2016,21,165012,16/17
2016,28,75446,16/17
2016,21,152241,16/17
2016,21,190289,16/17
2016,24,44713,16/17
2016,25,44675,16/17
2016,22,206542,16/17
2016,23,234375,16/17
2016,25,123189,16/17
2016,27,39732,16/17
2016,23,124732,16/17
2016,28,39094,16/17
2016,18,227110,16/17
2016,24,89592,16/17
2016,23,93818,16/17
2016,29,51100,16/17
2016,19,385271,16/17
2016,29,18918,16/17
2016,21,172168,16/17
2016,17,317735,16/17
2016,25,79377,16/17
2016,30,7971,16/17
2016,19,170530,16/17
2016,17,300508,16/17
2016,27,58124,16/17
2016,31,24112,16/17
2016,19,241974,16/17
2016,21,162434,16/17
2016,28,42203,16/17
2016,17,296345,16/17
2016,19,282660,16/17
2016,22,119211,16/17
2016,24,94199,16/17
2016,25,179643,16/17
2016,28,51168,16/17
2016,17,296397,16/17
2016,21,232418,16/17
2016,29,16474,16/17
2016,27,45178,16/17
2016,31,21175,16/17
2016,30,37013,16/17
2016,20,196813,16/17
2016,28,39306,16/17
2016,21,179634,16/17
2016,20,202228,16/17
2016,25,88680,16/17
2016,29,60632,16/17
2016,21,117478,16/17
2016,20,195736,16/17
2016,25,82110,16/17
2016,28,31007,16/17
2016,19,190284,16/17
2016,18,275249,16/17
2016,21,143121,16/17
2016,29,36207,16/17
2016,22,117476,16/17
2016,25,119169,16/17
2016,24,23553,16/17
2016,19,273824,16/17
2016,26,44594,16/17
2016,36,12864,16/17
2016,20,152460,16/17
2016,29,93758,16/17
2016,27,90489,16/17
2016,30,5017,16/17
2016,20,192616,16/17
2016,23,89542,16/17
2016,35,1277,16/17
2016,20,139278,16/17
2016,27,42033,16/17
2016,21,153628,16/17
2016,24,91849,16/17
2016,27,93309,16/17
2016,23,106270,16/17
2016,20,159471,16/17
2016,24,74996,16/17
2016,28,36182,16/17
2016,37,532,16/17
2016,28,50782,16/17
2016,18,251303,16/17
2016,28,78339,16/17
2016,20,320141,16/17
2016,25,45683,16/17
2016,30,31570,16/17
2016,23,93707,16/17
2016,20,195246,16/17
2016,23,93604,16/17
2016,26,66005,16/17
2016,25,74295,16/17
2016,31,29865,16/17
2016,22,177779,16/17
2016,22,168741,16/17
2016,22,124517,16/17
2016,21,218011,16/17
2016,25,152963,16/17
2016,20,193033,16/17
2016,31,10885,16/17
2016,23,93698,16/17
2016,24,93763,16/17
2016,32,2154,16/17
2016,21,160938,16/17
2016,30,38266,16/17
2016,22,124507,16/17
2016,20,192169,16/17
2016,22,152733,16/17
2016,26,55099,16/17
2016,29,30942,16/17
2016,21,107574,16/17
2016,22,190269,16/17
2016,20,280387,16/17
2016,21,190831,16/17
2016,23,185077,16/17
2016,22,143891,16/17
2016,27,42936,16/17
2016,22,136181,16/17
2016,24,229176,16/17
2016,24,82361,16/17
2016,23,167189,16/17
2016,25,226009,16/17
2016,30,38267,16/17
2016,22,124352,16/17
2016,22,220793,16/17
2016,26,53669,16/17
2016,26,42044,16/17
2016,21,323954,16/17
2016,19,224499,16/17
2016,17,265254,16/17
2016,28,39426,16/17
2016,29,4687,16/17
2016,18,247380,16/17
2016,25,93184,16/17
2016,22,124083,16/17
2016,23,72519,16/17
2016,24,73013,16/17
2016,20,216597,16/17
2016,31,1784,16/17
2016,27,44607,16/17
2016,24,58489,16/17
2016,21,247661,16/17
2016,29,34561,16/17
2016,35,25812,16/17
2016,25,103310,16/17
2016,18,288067,16/17
2016,18,270027,16/17
2016,26,49275,16/17
2016,25,55508,16/17
2016,23,161011,16/17
2016,20,226074,16/17
2016,23,192294,16/17
2016,19,241307,16/17
2016,18,415194,16/17
2016,20,196095,16/17
2016,22,120205,16/17
2016,25,59082,16/17
2016,19,251896,16/17
2016,23,157490,16/17
2016,32,39259,16/17
2016,18,315437,16/17
2016,17,379960,16/17
2016,24,60761,16/17
2016,26,49723,16/17
2016,20,170522,16/17
2016,23,142031,16/17
2016,20,160943,16/17
2016,19,207578,16/17
2016,26,67685,16/17
2016,22,187587,16/17
2016,21,184381,16/17
2016,24,109256,16/17
2016,23,91915,16/17
2016,26,48015,16/17
2016,18,283474,16/17
2016,29,58178,16/17
2016,30,16520,16/17
2016,22,234625,16/17
2016,17,328791,16/17
2016,27,53437,16/17
2016,16,482163,16/17
2016,23,188862,16/17
2016,21,193900,16/17
2016,25,48164,16/17
2016,18,315332,16/17
2016,33,18331,16/17
2016,21,215864,16/17
2016,25,41541,16/17
2016,33,1565,16/17
2016,23,171209,16/17
2016,18,261943,16/17
2016,29,41323,16/17
2016,23,85789,16/17
2016,17,263236,16/17
2016,31,3851,16/17
2016,22,148967,16/17
2016,26,70285,16/17
2016,32,18021,16/17
2016,20,146163,16/17
2016,29,28683,16/17
2016,20,168186,16/17
2016,22,118847,16/17
2016,26,63022,16/17
2016,21,156779,16/17
2016,21,161079,16/17
2016,26,45662,16/17
2016,29,51356,16/17
2016,19,195906,16/17
2016,27,50303,16/17
2016,28,59238,16/17
2016,24,156676,16/17
2016,24,106405,16/17
2016,20,196231,16/17
2016,31,14977,16/17
2016,22,111275,16/17
2016,25,65781,16/17
2016,25,81698,16/17
2016,32,4018,16/17
2016,22,111277,16/17
2016,27,91841,16/17
2016,23,82243,16/17
2016,34,1986,16/17
2016,33,1791,16/17
2016,27,54137,16/17
2016,27,90024,16/17
2016,25,164265,16/17
2016,24,111881,16/17
2016,23,89659,16/17
2016,25,73517,16/17
2016,21,196826,16/17
2016,30,17025,16/17
2016,29,43257,16/17
2016,21,217259,16/17
2016,24,58995,16/17
2016,29,31216,16/17
2016,30,56435,16/17
2016,25,82873,16/17
2016,26,58500,16/17
2016,25,126214,16/17
2016,16,427291,16/17
2016,22,131561,16/17
2016,19,187496,16/17
2016,26,80031,16/17
2016,30,42952,16/17
2016,26,45601,16/17
2016,19,248349,16/17
2016,22,154147,16/17
2016,17,296689,16/17
2016,29,31514,16/17
2016,21,238809,16/17
2016,19,192300,16/17
2016,18,279657,16/17
2016,27,56711,16/17
2016,21,192265,16/17
2016,23,78950,16/17
2016,23,119120,16/17
2016,26,116792,16/17
2016,24,49501,16/17
2016,25,59054,16/17
2016,23,84993,16/17
2016,30,11765,16/17
2016,24,77920,16/17
2016,24,171376,16/17
2016,32,31123,16/17
2016,20,201135,16/17
2016,17,317753,16/17
2016,30,16726,16/17
2016,27,40456,16/17
2016,32,4691,16/17
2016,28,77108,16/17
2016,17,381137,16/17
2016,33,1792,16/17
2016,22,220656,16/17
2016,29,57895,16/17
2016,30,31173,16/17
2016,27,80672,16/17
2016,22,160668,16/17
2016,25,103064,16/17
2016,28,61989,16/17
2016,25,181763,16/17
2016,27,33078,16/17
2016,22,186557,16/17
2016,32,35383,16/17
2016,25,54846,16/17
2016,17,381128,16/17
2016,31,58000,16/17
2016,17,381134,16/17
2016,26,55512,16/17
2016,25,49737,16/17
2016,27,39372,16/17
2016,30,32207,16/17
2016,18,381132,16/17
2016,27,35872,16/17
2016,28,39102,16/17
2016,29,35852,16/17
2016,27,52530,16/17
2016,20,195782,16/17
2016,30,19736,16/17
2017,28,40680,17/18
2017,20,196427,17/18
2017,18,317444,17/18
2017,25,59016,17/18
2017,21,166601,17/18
2017,17,345780,17/18
2017,17,379989,17/18
2017,22,161056,17/18
2017,27,57051,17/18
2017,26,60444,17/18
2017,30,37666,17/18
